1.65422,-2.02229,1.73115,-0.532843,-0.272335,-0.208079
1.65315,-2.02425,1.72244,-0.53342,-0.272415,-0.207959
1.65396,-2.02942,1.71223,-0.534514,-0.272495,-0.207777
1.66041,-2.03739,1.70114,-0.535598,-0.273255,-0.207596
1.66885,-2.04348,1.69018,-0.536125,-0.274407,-0.207469
1.67429,-2.04484,1.67931,-0.536129,-0.275158,-0.20734
1.6754,-2.04129,1.67376,-0.535335,-0.275062,-0.207138
1.67024,-2.0325,1.67991,-0.533308,-0.273738,-0.206815
1.65891,-2.02006,1.69073,-0.530514,-0.271394,-0.206322
1.64532,-2.00536,1.69608,-0.527597,-0.268645,-0.205662
1.63101,-1.98898,1.69579,-0.524638,-0.265614,-0.20486
1.61659,-1.97189,1.69016,-0.521553,-0.26254,-0.203948
1.60399,-1.9557,1.6757,-0.51847,-0.259968,-0.202937
1.59292,-1.94229,1.65328,-0.515599,-0.257796,-0.201801
1.58327,-1.93298,1.62484,-0.513318,-0.255604,-0.200531
1.57557,-1.92727,1.59486,-0.511513,-0.253143,-0.199163
1.56712,-1.9207,1.57407,-0.509213,-0.249931,-0.197762
1.55372,-1.90951,1.56586,-0.505888,-0.245682,-0.196357
1.5352,-1.89393,1.56431,-0.501656,-0.240908,-0.194969
1.51657,-1.87647,1.5634,-0.496888,-0.236402,-0.19362
1.5008,-1.86019,1.56469,-0.492047,-0.232029,-0.192277
1.4872,-1.8467,1.57434,-0.487221,-0.227218,-0.190907
1.47603,-1.83628,1.59268,-0.482395,-0.221993,-0.189517
1.46469,-1.82653,1.61814,-0.47739,-0.216366,-0.188113
1.44932,-1.81486,1.64857,-0.472004,-0.210343,-0.186694
1.43174,-1.80126,1.68395,-0.466141,-0.204144,-0.185284
1.41537,-1.78318,1.72427,-0.459595,-0.197965,-0.183967
1.40082,-1.7592,1.76147,-0.452769,-0.192124,-0.182765
1.38813,-1.73596,1.78782,-0.44659,-0.186988,-0.181573
1.37883,-1.72001,1.79936,-0.441409,-0.183128,-0.180316
