1.23114,0.000913708,0.0106522,0.144821,-0.424391,0.0155386
1.25039,0.0302303,0.0549896,0.151726,-0.427543,0.0140674
1.27371,0.055354,0.113558,0.159014,-0.430303,0.0126056
1.2954,0.0750437,0.190857,0.16641,-0.431663,0.0112832
1.30958,0.0903198,0.283857,0.173443,-0.430931,0.0101815
1.31438,0.098439,0.381092,0.179003,-0.428191,0.00938927
1.31125,0.100333,0.472919,0.182854,-0.424191,0.00886851
1.30051,0.101116,0.565911,0.186249,-0.419118,0.00850598
1.28294,0.102657,0.666407,0.189926,-0.412913,0.00826264
1.2617,0.102575,0.762267,0.193063,-0.406203,0.00817677
1.24,0.0990457,0.840341,0.1948,-0.39968,0.00826588
1.22101,0.0923019,0.896061,0.195069,-0.393929,0.0084797
1.2051,0.0834406,0.930478,0.194152,-0.389124,0.00876771
1.19182,0.0737093,0.947478,0.192468,-0.385254,0.00909372
1.18207,0.0635646,0.948769,0.190078,-0.382298,0.00944869
1.17264,0.0532755,0.936286,0.186673,-0.379555,0.00989262
1.16299,0.0410334,0.908957,0.181962,-0.376975,0.0104789
1.15742,0.0232796,0.860708,0.175632,-0.375433,0.0112261
1.15544,0.00231097,0.792999,0.168164,-0.375095,0.0120897
1.15464,-0.015877,0.715384,0.160701,-0.375603,0.012963
1.15363,-0.0299561,0.636756,0.153582,-0.376259,0.0138153
1.1505,-0.0414166,0.562829,0.146602,-0.376304,0.0146748
1.14687,-0.0527852,0.49466,0.139705,-0.3759,0.0155339
1.14519,-0.0681977,0.433654,0.132818,-0.375346,0.0164038
1.14433,-0.0885168,0.378315,0.125916,-0.374742,0.017296
1.14346,-0.111813,0.316468,0.118659,-0.374647,0.0181961
1.14426,-0.13639,0.238917,0.110686,-0.375522,0.0190929
1.14913,-0.16013,0.145581,0.102189,-0.377571,0.0199571
1.15742,-0.181474,0.0427145,0.0938169,-0.380697,0.0207587
1.16583,-0.201627,-0.0522223,0.0862039,-0.383763,0.0215281
1.17529,-0.223439,-0.126946,0.0794662,-0.38604,0.0222947
1.18837,-0.247297,-0.181147,0.0737991,-0.38792,0.0230217
1.20176,-0.271928,-0.214101,0.0694421,-0.389226,0.0237069
1.2123,-0.295416,-0.232419,0.0662031,-0.38998,0.0243491
1.22216,-0.313694,-0.246545,0.0641958,-0.391089,0.0248507
1.23089,-0.32404,-0.252053,0.0638622,-0.392319,0.025165
1.23389,-0.325654,-0.239158,0.0652518,-0.392383,0.025336
1.23145,-0.319634,-0.207207,0.0681463,-0.39108,0.0253924
1.22969,-0.312372,-0.165237,0.0718118,-0.389429,0.0253943
1.23144,-0.309146,-0.123704,0.075472,-0.388225,0.0254218
1.23409,-0.308929,-0.0862575,0.0789502,-0.387372,0.0255168
1.23514,-0.306044,-0.0510701,0.0825989,-0.386453,0.025644
1.2349,-0.29861,-0.0169904,0.0866501,-0.385478,0.0257867
1.23532,-0.291035,0.0105568,0.0905339,-0.384863,0.0259981
1.23415,-0.282034,0.0337944,0.09427,-0.384184,0.0262568
1.22829,-0.267431,0.0579337,0.0983111,-0.382898,0.026491
1.21995,-0.248613,0.0809923,0.102507,-0.381336,0.0266715
1.2106,-0.22856,0.107209,0.106735,-0.379335,0.0268122
1.19883,-0.209874,0.137866,0.110613,-0.376516,0.0269636
1.18667,-0.195245,0.165306,0.113602,-0.373426,0.0271507
1.17945,-0.187548,0.18427,0.11549,-0.37097,0.0273817
1.17888,-0.188462,0.191874,0.116087,-0.369479,0.0277005
1.18182,-0.192785,0.187629,0.115814,-0.368779,0.0280668
1.18454,-0.193619,0.180024,0.115684,-0.368285,0.0283916
1.18532,-0.191446,0.175642,0.115875,-0.367463,0.0287065
1.18492,-0.191164,0.171259,0.115646,-0.366288,0.0291092
1.18562,-0.196103,0.16531,0.114658,-0.364986,0.029639
1.18726,-0.205115,0.158626,0.113209,-0.363669,0.0302675
1.18898,-0.213754,0.152339,0.111819,-0.362343,0.0309081
1.19105,-0.219061,0.14756,0.11095,-0.361154,0.0314751
1.1922,-0.221111,0.145136,0.110639,-0.359966,0.0319591
1.19142,-0.222452,0.144013,0.11038,-0.35849,0.0324116
1.18683,-0.222098,0.147502,0.110381,-0.356405,0.0328316
1.17652,-0.215655,0.164327,0.111643,-0.353437,0.0331604
1.16187,-0.203995,0.189751,0.113911,-0.349935,0.0334215
1.14352,-0.18818,0.213229,0.116401,-0.346219,0.0336558
1.12029,-0.166935,0.232536,0.118927,-0.342135,0.0338715
1.09473,-0.141954,0.247416,0.121345,-0.33789,0.0340785
1.0709,-0.117329,0.257989,0.123418,-0.333859,0.0342995
1.05011,-0.0960287,0.26546,0.124962,-0.330082,0.0345546
1.03334,-0.0789374,0.26982,0.126114,-0.32684,0.034818
1.02034,-0.0644037,0.272992,0.12731,-0.324254,0.0350412
1.01061,-0.0511091,0.276107,0.128534,-0.322079,0.03521
1.00296,-0.0399658,0.276127,0.129231,-0.320021,0.0353687
0.996503,-0.0319187,0.274406,0.129277,-0.317838,0.0355564
0.991512,-0.0279464,0.275969,0.128979,-0.315478,0.0357813
0.985702,-0.0256483,0.282509,0.128645,-0.312742,0.0360154
0.968798,-0.0156645,0.295204,0.127967,-0.306615,0.0364191
0.954668,-0.00837232,0.298723,0.127585,-0.303244,0.0366677
0.938133,0.00102053,0.300608,0.127225,-0.299766,0.0369438
0.923132,0.00964469,0.299082,0.126655,-0.296624,0.0372553
0.910547,0.0131634,0.296077,0.125485,-0.293632,0.0376558
0.901549,0.010968,0.290473,0.123737,-0.291048,0.038112
0.89285,0.00026964,0.280074,0.121024,-0.288652,0.0386863
0.877782,-0.0233783,0.265562,0.116494,-0.285375,0.0395336
0.860052,-0.05527,0.248709,0.110846,-0.281674,0.0405307
0.847669,-0.0861147,0.232629,0.105758,-0.278823,0.0414136
0.840386,-0.11107,0.220143,0.10265,-0.277599,0.0420688
0.835245,-0.129232,0.210251,0.102083,-0.27837,0.042515
0.831041,-0.140529,0.202026,0.10313,-0.280197,0.0428354
