-0.000386139,-0.00012938,5.26099e-05,0.0013597,-0.000246474,-0.000105188
-0.000412853,0.000574462,0.000408371,0.000241405,-0.0013223,0.00153002
8.3325e-05,0.00132083,-0.000582103,-0.00882262,0.00181287,0.000831819
0.0010301,0.00355606,-0.00173421,-0.00886676,0.00586737,0.00343205
0.000910766,0.00270884,-0.00141409,-0.00768006,0.00650533,0.00291993
0.00109519,0.00275963,-0.00206576,-0.00637591,0.00813553,0.00307731
0.000803394,0.00128972,-0.00195827,-0.00582725,0.0073481,0.000850315
0.00155085,0.00176423,-0.0029829,-0.00845058,0.00909187,0.00157638
0.000824046,0.000388184,-0.00256262,-0.00553531,0.00682458,-7.81275e-05
0.000433966,0.000618132,-0.00208022,-0.00230053,0.00471709,0.000429772
0.000875715,0.00116548,-0.00240727,-0.00288866,0.00562701,0.0012055
0.000483199,2.45835e-05,-0.00191478,0.000831284,0.00434975,-3.5051e-07
0.00175475,-0.00018326,-0.00415175,-0.00491305,0.00955921,-0.000520609
0.000944458,0.000567417,-0.00370223,-0.00431507,0.00842531,0.001253
0.0011708,0.000879207,-0.00341421,-0.00228992,0.00810207,0.00189917
0.00130234,0.000334902,-0.00318006,-0.000897542,0.00727506,0.000888307
0.00151323,-0.000235162,-0.00394424,-0.00247161,0.00875075,-0.000504788
0.00175168,-0.000471782,-0.00355678,-0.00297333,0.00831369,-0.00144128
-0.00014497,0.000269494,-0.00267445,-0.00735192,0.0052993,-0.000396249
0.000340047,0.00093122,-0.0027491,-0.00368198,0.00560106,0.00140641
-0.00103828,0.000218818,-0.00201403,-0.00167059,0.00278604,-0.000265271
-0.00130573,0.000129591,-0.000717829,-0.00118688,-0.000354489,-0.000173813
-0.0008032,0.000496335,-0.0015163,-0.002694,0.00158679,0.00109263
-0.000351097,0.00056589,-0.00118305,-0.00664507,0.00173048,8.22001e-05
3.87805e-06,0.000201095,-0.00164299,-0.00378769,0.00283543,-0.000500907
0.000199842,1.20907e-05,-0.00229975,-0.00193997,0.00429795,-0.000235512
3.01185e-05,0.000369374,-0.00190979,-0.00132787,0.00322673,0.00030299
-0.000242201,-0.000136695,-0.00184251,-0.00283011,-0.00023589,-0.000909491
0.000682386,0.000140016,-0.00324636,-0.000368019,0.00326286,0.000698334
0.000708729,-0.000470828,-0.00239482,0.000108266,0.00280076,-0.00129737
-0.000925474,0.000329596,-0.000757855,-0.00470141,-0.00129867,-0.000305501
0.000504728,0.00133781,-0.00278969,-0.00614382,0.00436445,0.00185602
0.000181306,0.000404265,-0.00171506,-0.00428539,0.00204798,0.000194639
0.000561683,0.000955848,-0.00314589,-0.00420677,0.0054958,0.000982587
0.000974568,0.000578703,-0.00274192,-0.00594661,0.00547278,0.000453755
0.00085283,0.000718536,-0.00361965,-0.00367636,0.00719132,0.000695922
0.000966798,-0.000399691,-0.00414301,-0.00810225,0.00826227,-0.00103806
0.00148344,-1.02207e-05,-0.00358123,-0.00564494,0.00735804,-4.19121e-05
0.00141458,0.000461793,-0.00355127,-0.0101952,0.00780194,-2.53651e-05
0.0013834,-0.00045055,-0.0037373,-0.00711538,0.00759693,-0.00242941
0.00131142,0.000813991,-0.00363687,-0.00550514,0.00737995,0.000439933
0.00157663,0.00027871,-0.00450224,-0.00328211,0.00895265,0.000646863
0.0016847,0.000351933,-0.00531658,-0.00275897,0.0108573,0.000240633
0.000220558,-0.000107234,-0.00403622,-0.0033372,0.0075188,-0.000298726
0.00130334,0.000258509,-0.00515139,-0.00145615,0.0101474,0.00025972
0.00139932,0.00103536,-0.00631195,-0.00125902,0.012333,0.00167512
0.00214733,7.1771e-05,-0.00735338,-6.23835e-05,0.014575,0.000263889
0.00241155,0.000468008,-0.00724311,-0.00579184,0.0144757,0.000179028
0.001979,0.000823008,-0.00665564,-0.00564435,0.0129362,0.000323114
0.00189016,0.00206872,-0.00618319,-0.0107194,0.0119711,0.00160113
0.00314171,0.00209799,-0.00831463,-0.0078671,0.0174635,0.00229671
0.00287633,0.00120428,-0.00783513,-0.00385021,0.0162968,0.00127674
0.00244453,0.000522663,-0.00673612,-0.00327429,0.0141209,-0.000250391
0.00203742,0.000257381,-0.00630197,-0.00353412,0.0125365,9.91588e-06
0.00255044,0.000607353,-0.00762198,-0.00214565,0.0155033,0.00127152
0.00202884,5.9338e-05,-0.00671108,-0.000170645,0.013246,-0.000314951
0.00231138,-0.000373725,-0.00664898,-0.000309339,0.0132892,-0.00112692
0.00252388,0.000816421,-0.00717167,-0.000967386,0.0149913,0.00133229
0.00194218,0.000189035,-0.00620549,-0.00333946,0.0124889,-0.000298498
0.00242388,0.000516309,-0.00621931,-0.00113599,0.0129704,0.00102081
0.00221032,0.000414899,-0.00637459,-0.0054379,0.0131816,-0.000511838
0.00253061,0.000220906,-0.00672343,-0.0019837,0.0141969,-0.000334567
0.00232584,0.00114862,-0.00683807,-0.00585229,0.014259,0.00154956
0.00244719,7.38717e-05,-0.00721789,-0.00627933,0.0145491,-0.000626626
0.00259736,0.000114103,-0.00705655,-0.00466103,0.0144567,-0.000414039
0.00220804,0.00010905,-0.00662561,-0.00200547,0.0133622,-0.000274057
0.00265024,0.000490677,-0.00781949,-0.00583446,0.0158356,-0.000177052
0.00298658,2.62782e-07,-0.00771534,-0.00464377,0.0156554,-0.000253072
0.00205122,0.00135481,-0.00633805,-0.0060965,0.0128656,0.00147329
0.00298366,5.758e-05,-0.00716675,-0.00381529,0.015159,-0.000519221
0.00165576,-0.000159544,-0.00547144,-0.00282742,0.0112966,-0.00090262
0.00214664,9.18408e-05,-0.00621898,-0.000139431,0.0123968,-4.52048e-05
0.00238916,5.27388e-05,-0.00738847,-0.00070798,0.0150506,-3.00025e-05
0.0023366,-0.000375238,-0.00714379,6.70605e-05,0.0141788,-0.00113384
0.00268391,0.000706774,-0.00689077,-0.000934444,0.0143458,0.00146696
0.00190041,-7.1709e-05,-0.00600518,-0.000460113,0.0120629,-0.000130607
0.00240861,0.000313306,-0.00679134,0.000410298,0.0137197,0.000371462
0.00211493,-0.000633262,-0.0059637,0.000584937,0.0122562,-0.00116189
0.00246138,-8.90516e-06,-0.00755881,-0.000550318,0.0152787,0.00043233
0.00220828,0.000209092,-0.00727972,-0.00134038,0.0147147,-6.57235e-05
