3.98695,2.22022,1.25942,-1.60553,2.20833,-0.491028
3.9368,2.1221,1.26679,-1.53139,2.17057,-0.491879
3.85181,2.01837,1.27612,-1.45292,2.10725,-0.49303
3.74182,1.91084,1.28499,-1.37151,2.02609,-0.494499
3.6098,1.8018,1.29199,-1.28898,1.92964,-0.496734
3.45176,1.69653,1.29972,-1.20937,1.81446,-0.499568
3.27659,1.59872,1.30964,-1.13556,1.68655,-0.502642
3.10175,1.50942,1.31888,-1.06841,1.55926,-0.505785
2.93138,1.43546,1.32588,-1.01315,1.43594,-0.507842
2.76081,1.38033,1.33147,-0.972433,1.31292,-0.507518
2.59345,1.33816,1.33525,-0.941719,1.19276,-0.505029
2.43679,1.30628,1.33654,-0.918974,1.08098,-0.500792
2.17898,1.26118,1.31534,-0.889732,0.905896,-0.481416
2.16691,1.26098,1.30089,-0.891432,0.903024,-0.472444
2.17467,1.2699,1.28561,-0.900113,0.914803,-0.461872
2.20892,1.2832,1.26933,-0.912158,0.946026,-0.451295
2.28192,1.29604,1.24914,-0.923865,1.00622,-0.442269
2.38605,1.30627,1.22254,-0.93359,1.09047,-0.434826
2.49484,1.31382,1.19017,-0.941255,1.17958,-0.428705
2.58477,1.31998,1.15957,-0.947831,1.25476,-0.423161
2.65341,1.32621,1.13549,-0.954414,1.31312,-0.416975
2.71388,1.33117,1.11579,-0.95999,1.36454,-0.410794
2.76999,1.33535,1.10141,-0.964893,1.41148,-0.405355
2.81477,1.34091,1.09556,-0.970772,1.44811,-0.399965
2.84674,1.34902,1.09909,-0.978532,1.4732,-0.39413
2.87775,1.35984,1.10445,-0.988313,1.49717,-0.388324
2.91715,1.36914,1.10383,-0.9969,1.52872,-0.383995
2.96173,1.37251,1.09856,-1.00091,1.56522,-0.382201
3.00651,1.36992,1.09257,-1.00032,1.60209,-0.382343
3.04072,1.36492,1.08792,-0.997869,1.63104,-0.382534
3.05546,1.36287,1.08471,-0.997674,1.64564,-0.380982
3.05718,1.36566,1.08249,-1.00117,1.6506,-0.377574
3.05195,1.36786,1.08008,-1.0042,1.65058,-0.374353
3.0427,1.36532,1.07563,-1.00358,1.64808,-0.37284
3.03193,1.36031,1.06919,-1.00108,1.64485,-0.372325
3.01963,1.35303,1.06102,-0.996881,1.64088,-0.371757
3.00459,1.34158,1.0488,-0.989586,1.63599,-0.370746
2.98132,1.32762,1.03052,-0.98045,1.6267,-0.369274
2.94726,1.31228,1.00893,-0.970251,1.61036,-0.368228
2.90198,1.29435,0.990071,-0.958004,1.58512,-0.368561
2.84054,1.27523,0.980013,-0.944743,1.54598,-0.369786
2.76292,1.257,0.981075,-0.932057,1.49239,-0.371086
2.68218,1.23958,0.985722,-0.919907,1.43562,-0.372242
2.61018,1.22244,0.984749,-0.907954,1.38647,-0.373225
2.5423,1.2047,0.977138,-0.895538,1.34197,-0.374469
2.47309,1.18789,0.962687,-0.883815,1.29835,-0.375608
2.40286,1.17479,0.941578,-0.874945,1.2558,-0.375454
2.3312,1.16443,0.918614,-0.868171,1.21281,-0.37394
2.25974,1.15381,0.901676,-0.861169,1.16853,-0.371619
2.18804,1.14202,0.896406,-0.853215,1.12119,-0.368776
2.11466,1.12899,0.901312,-0.844227,1.07004,-0.366318
2.04054,1.11475,0.913192,-0.834243,1.01649,-0.365074
1.96854,1.10089,0.929626,-0.824508,0.963239,-0.364245
1.90424,1.08822,0.946066,-0.815688,0.915447,-0.363004
1.84829,1.07623,0.960163,-0.807432,0.874162,-0.361664
1.79635,1.06426,0.973358,-0.799194,0.835914,-0.36075
1.75076,1.05304,0.985115,-0.791538,0.802552,-0.359738
1.71732,1.04295,0.992493,-0.784794,0.778936,-0.357429
1.69119,1.03351,0.99518,-0.778624,0.761696,-0.353328
1.6695,1.02498,0.993711,-0.773202,0.748718,-0.347534
1.6599,1.01794,0.986307,-0.768995,0.745975,-0.340017
1.66424,1.01281,0.974775,-0.766283,0.754347,-0.331051
1.68497,1.00731,0.963095,-0.763317,0.7746,-0.32151
1.72693,1.00056,0.950866,-0.759406,0.810327,-0.311789
1.78199,0.995115,0.935494,-0.756484,0.856282,-0.301871
1.83667,0.990838,0.917926,-0.754428,0.902459,-0.292311
1.88644,0.984527,0.90121,-0.750767,0.944735,-0.283915
1.93052,0.974358,0.886622,-0.744087,0.98216,-0.276929
1.96378,0.962033,0.876764,-0.735689,1.01044,-0.270816
1.98361,0.949098,0.874703,-0.726715,1.02707,-0.26578
1.99492,0.935038,0.87908,-0.71677,1.03601,-0.262675
2.0034,0.92107,0.885529,-0.706816,1.0425,-0.260857
2.01433,0.90789,0.889262,-0.697451,1.05152,-0.259258
2.03288,0.895022,0.888338,-0.688328,1.06727,-0.257644
2.0607,0.883906,0.882389,-0.68056,1.091,-0.255727
2.09495,0.87649,0.869199,-0.675654,1.12119,-0.253291
2.13342,0.871276,0.847185,-0.672447,1.15662,-0.251404
2.17477,0.868944,0.818661,-0.671411,1.19572,-0.250685
2.21519,0.874893,0.788827,-0.676621,1.23443,-0.249678
2.24605,0.887462,0.764567,-0.686805,1.26481,-0.247999
2.26058,0.900294,0.749946,-0.697103,1.28096,-0.246507
2.26216,0.910615,0.741956,-0.705405,1.28606,-0.245883
2.25326,0.919212,0.737437,-0.712289,1.28268,-0.246966
2.23758,0.927216,0.73519,-0.718616,1.27381,-0.249903
2.21869,0.934631,0.734662,-0.724429,1.2621,-0.253761
2.19352,0.946645,0.735849,-0.733705,1.24532,-0.257216
2.1608,0.96869,0.738067,-0.750613,1.22273,-0.259342
2.122,0.997269,0.742302,-0.772507,1.19523,-0.260137
2.08341,1.02949,0.748731,-0.797174,1.16734,-0.260169
2.04875,1.06614,0.756585,-0.825185,1.14193,-0.260272
2.01593,1.10755,0.765151,-0.856822,1.11767,-0.260444
1.9824,1.15435,0.776536,-0.892565,1.09219,-0.259536
1.94243,1.20232,0.79672,-0.929168,1.05986,-0.257611
1.89711,1.247,0.828093,-0.963218,1.02085,-0.255321
1.85566,1.29209,0.864747,-0.997562,0.983276,-0.252417
1.82014,1.34221,0.89734,-1.03574,0.950953,-0.248883
1.78605,1.39862,0.923793,-1.07871,0.921183,-0.244266
1.75896,1.46099,0.945373,-1.12624,0.897631,-0.238574
1.74671,1.5257,0.961475,-1.17555,0.886097,-0.233531
1.74634,1.58853,0.97305,-1.22338,0.884201,-0.23045
1.75773,1.64581,0.978506,-1.26697,0.892249,-0.229216
1.78473,1.69683,0.974907,-1.30585,0.91377,-0.228782
1.91845,1.82685,0.930575,-1.40533,1.02447,-0.22421
1.96463,1.86393,0.912763,-1.43383,1.06322,-0.220607
2.02118,1.89644,0.893603,-1.4589,1.10969,-0.216264
2.0785,1.92336,0.875289,-1.47972,1.15638,-0.211885
2.13492,1.94398,0.858029,-1.49576,1.2021,-0.208045
2.19439,1.95953,0.840561,-1.50795,1.2501,-0.204932
2.25106,1.9729,0.821235,-1.51849,1.29658,-0.202077
2.29839,1.98398,0.799243,-1.52732,1.33706,-0.199122
2.33298,1.9937,0.777732,-1.53513,1.36828,-0.195899
2.34621,2.00915,0.760245,-1.54731,1.38317,-0.191354
2.32911,2.03298,0.745987,-1.56587,1.37542,-0.184927
2.28248,2.05793,0.733627,-1.58529,1.34594,-0.178001
2.20996,2.07667,0.726228,-1.59995,1.29658,-0.171948
2.11978,2.0866,0.725856,-1.6079,1.23272,-0.166723
2.0301,2.08934,0.730817,-1.61039,1.16785,-0.161723
1.95038,2.08416,0.739806,-1.60687,1.10912,-0.157343
1.87551,2.06229,0.750762,-1.59063,1.05336,-0.155443
1.80571,2.02063,0.759484,-1.5593,1.00178,-0.156782
1.75327,1.96881,0.763231,-1.52027,0.963913,-0.159419
1.7192,1.91725,0.762956,-1.48149,0.940265,-0.161413
1.69483,1.86736,0.759103,-1.44403,0.924477,-0.1629
1.67823,1.81562,0.751143,-1.40518,0.915284,-0.164704
1.66541,1.76124,0.741882,-1.36434,0.909115,-0.166908
1.64778,1.7056,0.734896,-1.32253,0.898864,-0.169163
1.62313,1.64933,0.731238,-1.28021,0.882704,-0.17143
1.60037,1.59095,0.728239,-1.23626,0.867708,-0.174302
1.58384,1.53026,0.723244,-1.19055,0.857671,-0.177784
1.56851,1.46764,0.716335,-1.14337,0.848947,-0.181541
1.55244,1.40305,0.705506,-1.09469,0.840649,-0.185776
1.53606,1.33859,0.690708,-1.04613,0.833095,-0.190324
1.51446,1.27684,0.676345,-0.999627,0.821666,-0.194773
1.48456,1.21895,0.664938,-0.956028,0.8035,-0.198983
1.449,1.16412,0.657792,-0.914719,0.780187,-0.202903
1.4092,1.11224,0.656743,-0.875604,0.752287,-0.206752
1.36495,1.06406,0.663203,-0.839224,0.719291,-0.210734
1.31673,1.02072,0.67483,-0.80648,0.682128,-0.214306
1.27018,0.984226,0.684229,-0.778955,0.646709,-0.216971
1.23172,0.953955,0.686207,-0.756195,0.618961,-0.219133
1.20204,0.928275,0.680809,-0.736943,0.599364,-0.221144
1.17899,0.907475,0.668842,-0.721413,0.586167,-0.222904
1.16184,0.89092,0.650425,-0.709123,0.578823,-0.224323
1.15227,0.877673,0.626665,-0.699348,0.578267,-0.225323
1.1474,0.867465,0.600819,-0.691872,0.581565,-0.22596
1.14064,0.859153,0.578911,-0.685804,0.582502,-0.226528
1.12928,0.852598,0.565091,-0.681022,0.578067,-0.227158
1.11419,0.848269,0.557078,-0.67789,0.569495,-0.227729
