0.000168779,-0.785313,2.96143e-05,-2.35664,-0.000253931,3.14146,0.7852
0.000170449,-0.785314,2.96143e-05,-2.35665,-0.000253932,3.14146,0.785196
0.00017212,-0.785313,3.12848e-05,-2.35665,-0.000255806,3.14146,0.785192
0.00017091,-0.785314,2.79439e-05,-2.35665,-0.000254676,3.14146,0.785193
0.000169671,-0.785315,2.59951e-05,-2.35665,-0.000253451,3.14146,0.78519
0.000170368,-0.785311,2.79439e-05,-2.35665,-0.000256408,3.14146,0.78519
0.000171157,-0.785314,2.59951e-05,-2.35665,-0.000259666,3.14146,0.785185
0.00017309,-0.785315,2.59951e-05,-2.35666,-0.000262108,3.14146,0.785184
0.000167888,-0.785319,2.59951e-05,-2.35667,-0.000260371,3.14146,0.785182
0.000169866,-0.785317,2.59951e-05,-2.35667,-0.000261224,3.14146,0.785183
0.000169876,-0.785323,2.43246e-05,-2.35668,-0.000259915,3.14146,0.785186
0.000169879,-0.78532,2.59951e-05,-2.35669,-0.00026264,3.14146,0.785186
0.000180779,-0.785331,2.43246e-05,-2.35681,-0.000281738,3.14144,0.785177
0.000184638,-0.785331,2.79439e-05,-2.35682,-0.000281002,3.14144,0.785174
0.000186388,-0.785331,2.59951e-05,-2.35683,-0.000284597,3.14145,0.785174
0.000184745,-0.785335,2.43246e-05,-2.35684,-0.000287118,3.14144,0.785171
0.000184935,-0.785339,2.59951e-05,-2.35686,-0.000290713,3.14144,0.78517
0.000187597,-0.785338,2.59951e-05,-2.35687,-0.000292522,3.14144,0.785169
0.000185886,-0.785343,2.23758e-05,-2.35688,-0.000294346,3.14144,0.785168
0.000191715,-0.785345,2.59951e-05,-2.35689,-0.00029625,3.14144,0.785168
0.000190781,-0.785342,2.43246e-05,-2.35691,-0.00029736,3.14144,0.785167
0.000191027,-0.785343,2.43246e-05,-2.35692,-0.000298281,3.14144,0.785163
0.000187489,-0.785348,2.43246e-05,-2.35694,-0.000301504,3.14144,0.785162
0.000192856,-0.785339,2.43246e-05,-2.3571,-0.00031492,3.14143,0.785161
