0.0107564,-0.871063,0.870035,0.699569,-0.0773764,0.118556
0.0550851,-0.905402,0.862915,0.72506,-0.0429001,0.114477
0.113639,-0.939653,0.861641,0.750489,0.000296236,0.110422
0.190924,-0.968922,0.863057,0.772147,0.0562534,0.107075
0.283916,-0.989749,0.862273,0.787397,0.124038,0.104744
0.381147,-0.998887,0.859923,0.793779,0.195282,0.103758
0.472968,-0.998016,0.856367,0.792574,0.26299,0.103937
0.565945,-0.990971,0.848225,0.786677,0.332672,0.105047
0.666442,-0.979641,0.834705,0.777537,0.408998,0.106947
0.762298,-0.964569,0.819744,0.765616,0.482179,0.109331
0.840366,-0.946736,0.80688,0.751699,0.541828,0.11176
0.896086,-0.928544,0.798217,0.737628,0.584144,0.11381
0.930496,-0.911029,0.793232,0.724162,0.610041,0.115474
0.947503,-0.89475,0.790719,0.711707,0.622668,0.116848
0.948797,-0.880686,0.790994,0.701018,0.623191,0.117652
0.936316,-0.866737,0.791601,0.690508,0.613661,0.117849
0.908992,-0.851257,0.793424,0.678939,0.593113,0.11774
0.860748,-0.834764,0.802032,0.666736,0.555809,0.11755
0.793044,-0.81854,0.815462,0.654862,0.503311,0.11732
0.71544,-0.805106,0.827756,0.64519,0.444005,0.116781
0.636817,-0.794433,0.836996,0.63766,0.384756,0.115694
0.5629,-0.784111,0.842881,0.630417,0.329763,0.114154
0.494738,-0.773509,0.848354,0.622951,0.279047,0.11245
0.433737,-0.761422,0.858067,0.614329,0.232461,0.11113
0.378407,-0.746442,0.871826,0.60346,0.188984,0.110705
0.316572,-0.72935,0.887679,0.590941,0.140325,0.111077
0.239029,-0.712529,0.905636,0.578631,0.0798476,0.111541
0.145711,-0.699179,0.925878,0.569018,0.00743463,0.111332
0.0428543,-0.689947,0.946848,0.562571,-0.0720291,0.110635
-0.0520719,-0.681635,0.967056,0.556815,-0.145595,0.110131
-0.126776,-0.672896,0.98918,0.550723,-0.205089,0.109825
-0.180967,-0.665271,1.01531,0.545463,-0.250818,0.109632
-0.213912,-0.657321,1.0422,0.539907,-0.281446,0.110065
-0.232215,-0.648155,1.06627,0.533356,-0.300838,0.111293
-0.246325,-0.642195,1.08617,0.529181,-0.3162,0.112599
-0.251828,-0.641058,1.09966,0.528601,-0.323812,0.113604
-0.238926,-0.642033,1.10293,0.52954,-0.315682,0.114312
-0.20697,-0.644567,1.09694,0.531583,-0.291609,0.114611
-0.164992,-0.648459,1.09055,0.534641,-0.260332,0.114762
-0.123462,-0.651979,1.0895,0.537429,-0.23082,0.115351
-0.0859989,-0.654,1.09121,0.539113,-0.20503,0.116545
-0.050811,-0.656787,1.0899,0.541429,-0.180205,0.117568
-0.0167099,-0.661882,1.08447,0.545571,-0.155221,0.118079
